hs_ed,poverty,non_white,trump_support
90.4,7,81,30
80.6,9,61,33
91,10,6,33
89,8,27,34
89,6,50,35
84.7,10,42,37
89.7,9,31,38
86.4,7,37,39
82.8,10,62,40
84.7,8,28,40
88.6,6,30,41
89.1,10,26,41
87.4,8,37,42
87.4,7,44,42
89.3,7,31,44
90.2,12,9,45
91.5,5,18,45
86.6,7,38,45
83.9,8,50,46
91.3,6,9,47
90.4,8,19,47
87.9,9,24,48
85.3,11,46,49
87.9,9,24,49
84.2,9,49,50
83.9,9,48,51
84.3,10,38,51
91.4,9,15,52
91.4,6,42,53
79.9,8,56,53
83.6,9,36,55
86.6,12,20,57
89.7,11,25,57
86.8,7,20,57
90.8,10,10,57
82.2,12,42,58
80.4,14,44,58
88.4,11,16,59
82.4,12,26,60
89.8,7,21,60
83.1,13,27,61
89.9,8,17,62
82.1,12,35,63
81.7,17,15,63
90.1,9,15,64
85.6,10,35,65
82.8,14,7,69
91.8,9,15,70